,track_title,track_id,track_artist,artist_id,track_album,track_release_date,genre_album_type,genre_track_popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,analysis_url,duration_ms,time_signature,artist_followers,artist_genres,artist_popularity
0,You Should Let Me Love You,3sbL6NUW8Roj6Di8I4LJxd,Hannah Holbrook,1GAOjRdLnEZOsHoAshVXui,You Should Let Me Love You,2020-02-07,single,15,0.32,0.145,10,-13.275,1,0.0476,0.983,2.73e-05,0.115,0.201,80.229,audio_features,https://api.spotify.com/v1/audio-analysis/3sbL6NUW8Roj6Di8I4LJxd,224670,4,325,[],7
1,First Flight,1EOABXJWQZ0gvtQjFWWbJz,Hannah Holbrook,1GAOjRdLnEZOsHoAshVXui,Late Bloomer,2019-01-04,single,2,0.232,0.143,4,-20.488,0,0.0412,0.983,0.681,0.133,0.0584,81.144,audio_features,https://api.spotify.com/v1/audio-analysis/1EOABXJWQZ0gvtQjFWWbJz,411960,4,325,[],7
2,Eloise,7rsFhZzKnCdrKPNyZopXmM,Hannah Holbrook,1GAOjRdLnEZOsHoAshVXui,Late Bloomer,2019-01-04,single,2,0.458,0.033,2,-28.548,1,0.0512,0.984,0.943,0.0659,0.163,68.962,audio_features,https://api.spotify.com/v1/audio-analysis/7rsFhZzKnCdrKPNyZopXmM,175933,4,325,[],7
3,Late Bloomer,7lp0gZQDZqx1LXPajG0A3R,Hannah Holbrook,1GAOjRdLnEZOsHoAshVXui,Late Bloomer,2019-01-04,single,1,0.197,0.114,7,-24.782,1,0.0411,0.982,0.939,0.133,0.204,173.45,audio_features,https://api.spotify.com/v1/audio-analysis/7lp0gZQDZqx1LXPajG0A3R,139267,4,325,[],7
4,Tango On A Tightrope,3CQQbwfjykdgLjRBQGBC8u,Hannah Holbrook,1GAOjRdLnEZOsHoAshVXui,Late Bloomer,2019-01-04,single,1,0.293,0.156,9,-25.532,0,0.041,0.973,0.878,0.136,0.467,107.592,audio_features,https://api.spotify.com/v1/audio-analysis/3CQQbwfjykdgLjRBQGBC8u,130187,3,325,[],7
5,Transylvanian Chase,3jmErvzFCijtOLqZfNoxZh,Hannah Holbrook,1GAOjRdLnEZOsHoAshVXui,Late Bloomer,2019-01-04,single,1,0.322,0.163,0,-23.814,1,0.0437,0.918,0.903,0.113,0.161,78.261,audio_features,https://api.spotify.com/v1/audio-analysis/3jmErvzFCijtOLqZfNoxZh,125610,4,325,[],7
6,You Should Let Me Love You (With Strings),4wOZwPTZyBDubQOboTnekk,Hannah Holbrook,1GAOjRdLnEZOsHoAshVXui,You Should Let Me Love You (With Strings),2020-11-20,single,0,0.202,0.0956,10,-13.959,1,0.0346,0.877,2.73e-06,0.0973,0.172,76.589,audio_features,https://api.spotify.com/v1/audio-analysis/4wOZwPTZyBDubQOboTnekk,253973,3,325,[],7
7,Doxology,0LHpUav15QwVhEPQvEznIb,Hannah Holbrook,1GAOjRdLnEZOsHoAshVXui,Doxology,2020-04-10,single,0,0.433,0.194,4,-19.714,1,0.0493,0.974,0.849,0.103,0.233,93.424,audio_features,https://api.spotify.com/v1/audio-analysis/0LHpUav15QwVhEPQvEznIb,173610,4,325,[],7
8,Christmas With You,1bfhge6CfxlQdInirMqUVx,Hannah Holbrook,1GAOjRdLnEZOsHoAshVXui,Christmas With You,2020-11-29,single,0,0.391,0.0779,0,-17.738,1,0.0374,0.852,8.88e-06,0.357,0.263,94.747,audio_features,https://api.spotify.com/v1/audio-analysis/1bfhge6CfxlQdInirMqUVx,218355,4,325,[],7
